source,target,closeness,phrase
1.164.50,10.90.16,5,yaj~nena yaj~namayajanta
10.187.1,1.99.1,2,sa naH parShadati dviShaH
10.187.1,10.187.2,3,sa naH parShadati dviShaH
10.187.1,10.187.3,3,sa naH parShadati dviShaH
10.187.1,10.187.4,3,sa naH parShadati dviShaH
10.187.1,10.187.5,3,sa naH parShadati dviShaH
3.62.18,7.96.3,3,yonAvR^itasya sIdatam
3.62.18,8.101.8,3,yonAvR^itasya sIdatam
3.62.18,9.62.24,3,yonAvR^itasya sIdatam
3.62.18,9.65.25,3,yonAvR^itasya sIdatam
9.26.5,9.30.5,3,hariM hinvantyadribhiH
9.26.5,9.32.2,3,hariM hinvantyadribhiH
9.26.5,9.38.2,3,hariM hinvantyadribhiH
9.26.5,9.39.6,3,hariM hinvantyadribhiH
9.26.5,9.50.3,3,hariM hinvantyadribhiH
9.26.5,9.65.8,3,hariM hinvantyadribhiH
3.62.13,9.8.3,5,R^itasya yonimAsadam
3.62.13,6.64.22,5,R^itasya yonimAsadam
7.66.15,8.59.4,3,sapta svasa
7.66.15,9.86.36,3,sapta svasa
7.66.15,10.5.5,3,sapta svasa
7.66.15,1.164.3,3,sapta svasa
7.66.15,1.191.14,3,sapta svasa
7.66.15,6.61.10,3,sapta svasa
8.59.4,9.86.36,3,
8.59.4,10.5.5,3,
8.59.4,1.164.3,3,
8.59.4,1.191.14,3,
8.59.4,6.61.10,3,
9.86.36,10.5.5,3,
9.86.36,1.164.3,3,
9.86.36,1.191.14,3,
9.86.36,6.61.10,3,
10.5.5,1.164.3,3,
10.5.5,1.191.14,3,
10.5.5,6.61.10,3,
1.164.3,1.191.14,3,
1.164.3,6.61.10,3,
1.191.14,6.61.10,3,
10.180.2,1.154.2,4,mrigo na bhima
10.180.2,1.190.3,,
8.59.4,9.86.36,3,
8.59.4,10.5.5,3,
8.59.4,1.164.3,3,
8.59.4,1.191.14,3,
8.59.4,6.61.10,3,
8.59.4,1.154.2,3,
7.96.6,9.8.9,3,bhakShImahi prajAmiSham 
9.24.7,9.28.6,3,devAvIraghashaMsahA
9.24.7,9.61.19,3,devAvIraghashaMsahA
9.50.4,9.25.6,3,arkasya yonimAsadam
9.64.22,3.62.13,3,R-itasya yonimAsadam
9.64.22,9.8.3,3,R-tasya yonimAsadam
9.98.1,9.64.25,3,
5.2.10,5.31.4,1,
5.2.10,8.96.5,1,
5.2.10,10.125.6,1,
5.2.10,10.182.3,1,
10.125.6,10.182.3,3,
10.125.6,5.31.4,1,
10.125.6,8.96.5,1,
10.125.6,10.125.6,1,
10.125.6,5.2.10,1,
1.164.31,10.177.3,5,
10.90.16,1.164.50,5,
9.61.21,9.65.19,,sIda~nChyeno na yonimA
9.16.6,9.62.19,,shUro na goShu tiShThati
9.17.8,1.137.2,,chArurR+AF4-itAya pItaye
9.44.2,9.12.8,,viprasya dhArayA kaviH
9.65.24,9.13.5,,suvAnA devAsa indavaH
9.1.4,9.6.3,,abhi vAjamuta shravaH 
9.1.4,9.51.5,,abhi vAjamuta shravaH 
9.1.4,9.63.12,,abhi vAjamuta shravaH 
9.66.13,9.2.4,,yadgobhirvAsayiShyase
9.1.9,9.4.4,,somamindrAya pAtave
9.1.9,8.69.10,,somamindrAya pAtave
1.164.43,1.164.50,3,dharmANi prathamAnyAsan
1.164.43,10.90.16,3,dharmANi prathamAnyAsan
